"","Transect","El1","El2","sim","sne","sor","ymin"
"4183","2003.Hellrigl.G",1800,1100,0.347826086956522,0.134932533733133,0.482758620689655,0
"4184","2003.Hellrigl.G",1900,1100,0.3,0.190909090909091,0.490909090909091,0
"4185","2003.Hellrigl.G",2000,1100,0.35,0.177272727272727,0.527272727272727,0
"4186","2003.Hellrigl.G",2100,1100,0.466666666666667,0.213333333333333,0.68,0
"4187","2003.Hellrigl.G",2200,1100,0.454545454545455,0.284584980237154,0.739130434782609,0
"4188","2003.Hellrigl.G",2300,1100,0.6,0.3,0.9,0
"4189","2003.Hellrigl.G",2400,1100,0.5,0.397435897435897,0.897435897435897,0
"4190","2003.Hellrigl.G",2500,1100,0.666666666666667,0.280701754385965,0.947368421052632,0
"4191","2003.Hellrigl.G",300,1200,0,0.891891891891892,0.891891891891892,0
"4192","2003.Hellrigl.G",400,1200,0,0.842105263157895,0.842105263157895,0
"4193","2003.Hellrigl.G",500,1200,0,0.707317073170732,0.707317073170732,0
"4194","2003.Hellrigl.G",600,1200,0.52,0.08,0.6,0
"4195","2003.Hellrigl.G",700,1200,0.407407407407407,0.0764635603345281,0.483870967741935,0
"4196","2003.Hellrigl.G",800,1200,0.371428571428571,0.0174603174603175,0.388888888888889,0
"4197","2003.Hellrigl.G",900,1200,0.114285714285714,0.0246031746031746,0.138888888888889,0
"4198","2003.Hellrigl.G",1000,1200,0.0571428571428571,0.0628571428571429,0.12,0
"4199","2003.Hellrigl.G",1100,1200,0.0571428571428571,0,0.0571428571428571,0
"4200","2003.Hellrigl.G",1200,1200,0,0,0,0
"4201","2003.Hellrigl.G",1300,1200,0.0333333333333333,0.0743589743589744,0.107692307692308,0
"4202","2003.Hellrigl.G",1400,1200,0.037037037037037,0.124253285543608,0.161290322580645,0
"4203","2003.Hellrigl.G",1500,1200,0.137931034482759,0.0808189655172414,0.21875,0
"4204","2003.Hellrigl.G",1600,1200,0.142857142857143,0.214285714285714,0.357142857142857,0
"4205","2003.Hellrigl.G",1700,1200,0.15,0.231818181818182,0.381818181818182,0
"4206","2003.Hellrigl.G",1800,1200,0.304347826086957,0.143928035982009,0.448275862068966,0
"4207","2003.Hellrigl.G",1900,1200,0.25,0.204545454545455,0.454545454545455,0
"4208","2003.Hellrigl.G",2000,1200,0.3,0.190909090909091,0.490909090909091,0
"4209","2003.Hellrigl.G",2100,1200,0.4,0.24,0.64,0
"4210","2003.Hellrigl.G",2200,1200,0.363636363636364,0.33201581027668,0.695652173913043,0
"4211","2003.Hellrigl.G",2300,1200,0.4,0.45,0.85,0
"4212","2003.Hellrigl.G",2400,1200,0.5,0.397435897435897,0.897435897435897,0
"4213","2003.Hellrigl.G",2500,1200,0.666666666666667,0.280701754385965,0.947368421052632,0
"4214","2003.Hellrigl.G",300,1300,0,0.875,0.875,0
"4215","2003.Hellrigl.G",400,1300,0.333333333333333,0.545454545454545,0.878787878787879,0
"4216","2003.Hellrigl.G",500,1300,0.166666666666667,0.555555555555556,0.722222222222222,0
"4217","2003.Hellrigl.G",600,1300,0.6,0.0363636363636364,0.636363636363636,0
"4218","2003.Hellrigl.G",700,1300,0.481481481481481,0.0272904483430799,0.508771929824561,0
"4219","2003.Hellrigl.G",800,1300,0.366666666666667,0.0661691542288557,0.432835820895522,0
"4220","2003.Hellrigl.G",900,1300,0.133333333333333,0.090547263681592,0.223880597014925,0
"4221","2003.Hellrigl.G",1000,1300,0.1,0.128571428571429,0.228571428571429,0
"4222","2003.Hellrigl.G",1100,1300,0.1,0.0692307692307692,0.169230769230769,0
"4223","2003.Hellrigl.G",1200,1300,0.0333333333333333,0.0743589743589744,0.107692307692308,0
"4224","2003.Hellrigl.G",1300,1300,0,0,0,0
"4225","2003.Hellrigl.G",1400,1300,0,0.0526315789473684,0.0526315789473684,0
"4226","2003.Hellrigl.G",1500,1300,0.103448275862069,0.0151957919345412,0.11864406779661,0
"4227","2003.Hellrigl.G",1600,1300,0.0952380952380952,0.159663865546219,0.254901960784314,0
"4228","2003.Hellrigl.G",1700,1300,0.1,0.18,0.28,0
"4229","2003.Hellrigl.G",1800,1300,0.260869565217391,0.0976210008203445,0.358490566037736,0
"4230","2003.Hellrigl.G",1900,1300,0.2,0.16,0.36,0
"4231","2003.Hellrigl.G",2000,1300,0.25,0.15,0.4,0
"4232","2003.Hellrigl.G",2100,1300,0.333333333333333,0.222222222222222,0.555555555555556,0
"4233","2003.Hellrigl.G",2200,1300,0.272727272727273,0.337028824833703,0.609756097560976,0
"4234","2003.Hellrigl.G",2300,1300,0.4,0.428571428571429,0.828571428571429,0
"4235","2003.Hellrigl.G",2400,1300,0.5,0.382352941176471,0.882352941176471,0
"4236","2003.Hellrigl.G",2500,1300,0.666666666666667,0.272727272727273,0.939393939393939,0
"4237","2003.Hellrigl.G",300,1400,0,0.862068965517241,0.862068965517241,0
"4238","2003.Hellrigl.G",400,1400,0.333333333333333,0.533333333333333,0.866666666666667,0
"4239","2003.Hellrigl.G",500,1400,0.166666666666667,0.53030303030303,0.696969696969697,0
"4240","2003.Hellrigl.G",600,1400,0.64,0.0138461538461538,0.653846153846154,0
"4241","2003.Hellrigl.G",700,1400,0.518518518518518,0,0.518518518518518,0
"4242","2003.Hellrigl.G",800,1400,0.37037037037037,0.0983796296296296,0.46875,0
"4243","2003.Hellrigl.G",900,1400,0.111111111111111,0.138888888888889,0.25,0
"4244","2003.Hellrigl.G",1000,1400,0.0740740740740741,0.179657269209508,0.253731343283582,0
"4245","2003.Hellrigl.G",1100,1400,0.0740740740740741,0.1194743130227,0.193548387096774,0
"4246","2003.Hellrigl.G",1200,1400,0.037037037037037,0.124253285543608,0.161290322580645,0
"4247","2003.Hellrigl.G",1300,1400,0,0.0526315789473684,0.0526315789473684,0
"4248","2003.Hellrigl.G",1400,1400,0,0,0,0
"4249","2003.Hellrigl.G",1500,1400,0.037037037037037,0.0343915343915344,0.0714285714285714,0
"4250","2003.Hellrigl.G",1600,1400,0.0952380952380952,0.113095238095238,0.208333333333333,0
"4251","2003.Hellrigl.G",1700,1400,0.1,0.134042553191489,0.234042553191489,0
"4252","2003.Hellrigl.G",1800,1400,0.260869565217391,0.0591304347826087,0.32,0
"4253","2003.Hellrigl.G",1900,1400,0.2,0.119148936170213,0.319148936170213,0
"4254","2003.Hellrigl.G",2000,1400,0.25,0.111702127659574,0.361702127659574,0
"4255","2003.Hellrigl.G",2100,1400,0.333333333333333,0.19047619047619,0.523809523809524,0
"4256","2003.Hellrigl.G",2200,1400,0.272727272727273,0.30622009569378,0.578947368421053,0
"4257","2003.Hellrigl.G",2300,1400,0.4,0.4125,0.8125,0
"4258","2003.Hellrigl.G",2400,1400,0.5,0.370967741935484,0.870967741935484,0
"4259","2003.Hellrigl.G",2500,1400,0.666666666666667,0.266666666666667,0.933333333333333,0
"4260","2003.Hellrigl.G",300,1500,0,0.870967741935484,0.870967741935484,0
"4261","2003.Hellrigl.G",400,1500,0.333333333333333,0.541666666666667,0.875,0
"4262","2003.Hellrigl.G",500,1500,0.166666666666667,0.547619047619048,0.714285714285714,0
"4263","2003.Hellrigl.G",600,1500,0.64,0.0266666666666667,0.666666666666667,0
"4264","2003.Hellrigl.G",700,1500,0.555555555555556,0.0158730158730159,0.571428571428571,0
"4265","2003.Hellrigl.G",800,1500,0.448275862068966,0.0668756530825496,0.515151515151515,0
"4266","2003.Hellrigl.G",900,1500,0.206896551724138,0.0961337513061651,0.303030303030303,0
"4267","2003.Hellrigl.G",1000,1500,0.172413793103448,0.131934032983508,0.304347826086957,0
"4268","2003.Hellrigl.G",1100,1500,0.172413793103448,0.0775862068965517,0.25,0
"4269","2003.Hellrigl.G",1200,1500,0.137931034482759,0.0808189655172414,0.21875,0
"4270","2003.Hellrigl.G",1300,1500,0.103448275862069,0.0151957919345412,0.11864406779661,0
"4271","2003.Hellrigl.G",1400,1500,0.037037037037037,0.0343915343915344,0.0714285714285714,0
"4272","2003.Hellrigl.G",1500,1500,0,0,0,0
"4273","2003.Hellrigl.G",1600,1500,0,0.16,0.16,0
"4274","2003.Hellrigl.G",1700,1500,0,0.183673469387755,0.183673469387755,0
"4275","2003.Hellrigl.G",1800,1500,0.173913043478261,0.0953177257525084,0.269230769230769,0
"4276","2003.Hellrigl.G",1900,1500,0.1,0.16530612244898,0.26530612244898,0
"4277","2003.Hellrigl.G",2000,1500,0.15,0.156122448979592,0.306122448979592,0
"4278","2003.Hellrigl.G",2100,1500,0.266666666666667,0.233333333333333,0.5,0
"4279","2003.Hellrigl.G",2200,1500,0.181818181818182,0.368181818181818,0.55,0
"4280","2003.Hellrigl.G",2300,1500,0.4,0.423529411764706,0.823529411764706,0
"4281","2003.Hellrigl.G",2400,1500,0.5,0.378787878787879,0.878787878787879,0
"4282","2003.Hellrigl.G",2500,1500,0.666666666666667,0.270833333333333,0.9375,0
"4283","2003.Hellrigl.G",300,1600,0.5,0.41304347826087,0.91304347826087,0
"4284","2003.Hellrigl.G",400,1600,0.666666666666667,0.25,0.916666666666667,0
"4285","2003.Hellrigl.G",500,1600,0.5,0.277777777777778,0.777777777777778,0
"4286","2003.Hellrigl.G",600,1600,0.761904761904762,0.020703933747412,0.782608695652174,0
"4287","2003.Hellrigl.G",700,1600,0.666666666666667,0.0416666666666667,0.708333333333333,0
"4288","2003.Hellrigl.G",800,1600,0.476190476190476,0.144499178981938,0.620689655172414,0
"4289","2003.Hellrigl.G",900,1600,0.19047619047619,0.223316912972085,0.413793103448276,0
"4290","2003.Hellrigl.G",1000,1600,0.19047619047619,0.252146760343482,0.442622950819672,0
"4291","2003.Hellrigl.G",1100,1600,0.19047619047619,0.202380952380952,0.392857142857143,0
"4292","2003.Hellrigl.G",1200,1600,0.142857142857143,0.214285714285714,0.357142857142857,0
"4293","2003.Hellrigl.G",1300,1600,0.0952380952380952,0.159663865546219,0.254901960784314,0
"4294","2003.Hellrigl.G",1400,1600,0.0952380952380952,0.113095238095238,0.208333333333333,0
"4295","2003.Hellrigl.G",1500,1600,0,0.16,0.16,0
"4296","2003.Hellrigl.G",1600,1600,0,0,0,0
"4297","2003.Hellrigl.G",1700,1600,0,0.024390243902439,0.024390243902439,0
"4298","2003.Hellrigl.G",1800,1600,0.0952380952380952,0.0411255411255411,0.136363636363636,0
"4299","2003.Hellrigl.G",1900,1600,0.1,0.0219512195121951,0.121951219512195,0
"4300","2003.Hellrigl.G",2000,1600,0.15,0.0207317073170732,0.170731707317073,0
"4301","2003.Hellrigl.G",2100,1600,0.266666666666667,0.122222222222222,0.388888888888889,0
"4302","2003.Hellrigl.G",2200,1600,0.181818181818182,0.255681818181818,0.4375,0
"4303","2003.Hellrigl.G",2300,1600,0.4,0.369230769230769,0.769230769230769,0
"4304","2003.Hellrigl.G",2400,1600,0.5,0.34,0.84,0
"4305","2003.Hellrigl.G",2500,1600,0.666666666666667,0.25,0.916666666666667,0
"4306","2003.Hellrigl.G",300,1700,0.5,0.409090909090909,0.909090909090909,0
"4307","2003.Hellrigl.G",400,1700,0.666666666666667,0.246376811594203,0.91304347826087,0
"4308","2003.Hellrigl.G",500,1700,0.5,0.269230769230769,0.769230769230769,0
"4309","2003.Hellrigl.G",600,1700,0.8,0.0222222222222222,0.822222222222222,0
"4310","2003.Hellrigl.G",700,1700,0.7,0.0446808510638298,0.74468085106383,0
"4311","2003.Hellrigl.G",800,1700,0.5,0.149122807017544,0.649122807017544,0
"4312","2003.Hellrigl.G",900,1700,0.2,0.23859649122807,0.43859649122807,0
"4313","2003.Hellrigl.G",1000,1700,0.2,0.266666666666667,0.466666666666667,0
"4314","2003.Hellrigl.G",1100,1700,0.2,0.218181818181818,0.418181818181818,0
"4315","2003.Hellrigl.G",1200,1700,0.15,0.231818181818182,0.381818181818182,0
"4316","2003.Hellrigl.G",1300,1700,0.1,0.18,0.28,0
"4317","2003.Hellrigl.G",1400,1700,0.1,0.134042553191489,0.234042553191489,0
"4318","2003.Hellrigl.G",1500,1700,0,0.183673469387755,0.183673469387755,0
"4319","2003.Hellrigl.G",1600,1700,0,0.024390243902439,0.024390243902439,0
"4320","2003.Hellrigl.G",1700,1700,0,0,0,0
"4321","2003.Hellrigl.G",1800,1700,0.05,0.0662790697674419,0.116279069767442,0
"4322","2003.Hellrigl.G",1900,1700,0.1,0,0.1,0
"4323","2003.Hellrigl.G",2000,1700,0.15,0,0.15,0
"4324","2003.Hellrigl.G",2100,1700,0.266666666666667,0.104761904761905,0.371428571428571,0
"4325","2003.Hellrigl.G",2200,1700,0.181818181818182,0.237536656891496,0.419354838709677,0
"4326","2003.Hellrigl.G",2300,1700,0.4,0.36,0.76,0
"4327","2003.Hellrigl.G",2400,1700,0.5,0.333333333333333,0.833333333333333,0
"4328","2003.Hellrigl.G",2500,1700,0.666666666666667,0.246376811594203,0.91304347826087,0
"4329","2003.Hellrigl.G",300,1800,0.5,0.42,0.92,0
"4330","2003.Hellrigl.G",400,1800,0.666666666666667,0.256410256410256,0.923076923076923,0
"4331","2003.Hellrigl.G",500,1800,0.5,0.293103448275862,0.793103448275862,0
"4332","2003.Hellrigl.G",600,1800,0.826086956521739,0.0072463768115942,0.833333333333333,0
"4333","2003.Hellrigl.G",700,1800,0.782608695652174,0.0173913043478261,0.8,0
"4334","2003.Hellrigl.G",800,1800,0.608695652173913,0.091304347826087,0.7,0
"4335","2003.Hellrigl.G",900,1800,0.347826086956522,0.152173913043478,0.5,0
"4336","2003.Hellrigl.G",1000,1800,0.347826086956522,0.175983436853002,0.523809523809524,0
"4337","2003.Hellrigl.G",1100,1800,0.347826086956522,0.134932533733133,0.482758620689655,0
"4338","2003.Hellrigl.G",1200,1800,0.304347826086957,0.143928035982009,0.448275862068966,0
"4339","2003.Hellrigl.G",1300,1800,0.260869565217391,0.0976210008203445,0.358490566037736,0
"4340","2003.Hellrigl.G",1400,1800,0.260869565217391,0.0591304347826087,0.32,0
"4341","2003.Hellrigl.G",1500,1800,0.173913043478261,0.0953177257525084,0.269230769230769,0
"4342","2003.Hellrigl.G",1600,1800,0.0952380952380952,0.0411255411255411,0.136363636363636,0
"4343","2003.Hellrigl.G",1700,1800,0.05,0.0662790697674419,0.116279069767442,0
"4344","2003.Hellrigl.G",1800,1800,0,0,0,0
"4345","2003.Hellrigl.G",1900,1800,0,0.0697674418604651,0.0697674418604651,0
"4346","2003.Hellrigl.G",2000,1800,0.05,0.0662790697674419,0.116279069767442,0
"4347","2003.Hellrigl.G",2100,1800,0.133333333333333,0.182456140350877,0.315789473684211,0
"4348","2003.Hellrigl.G",2200,1800,0,0.352941176470588,0.352941176470588,0
"4349","2003.Hellrigl.G",2300,1800,0,0.642857142857143,0.642857142857143,0
"4350","2003.Hellrigl.G",2400,1800,0,0.703703703703704,0.703703703703704,0
"4351","2003.Hellrigl.G",2500,1800,0,0.769230769230769,0.769230769230769,0
"4352","2003.Hellrigl.G",300,1900,0.5,0.409090909090909,0.909090909090909,0
"4353","2003.Hellrigl.G",400,1900,0.666666666666667,0.246376811594203,0.91304347826087,0
"4354","2003.Hellrigl.G",500,1900,0.666666666666667,0.179487179487179,0.846153846153846,0
"4355","2003.Hellrigl.G",600,1900,0.85,0.0166666666666667,0.866666666666667,0
"4356","2003.Hellrigl.G",700,1900,0.8,0.0297872340425532,0.829787234042553,0
"4357","2003.Hellrigl.G",800,1900,0.6,0.119298245614035,0.719298245614035,0
"4358","2003.Hellrigl.G",900,1900,0.3,0.208771929824561,0.508771929824561,0
"4359","2003.Hellrigl.G",1000,1900,0.3,0.233333333333333,0.533333333333333,0
"4360","2003.Hellrigl.G",1100,1900,0.3,0.190909090909091,0.490909090909091,0
"4361","2003.Hellrigl.G",1200,1900,0.25,0.204545454545455,0.454545454545455,0
"4362","2003.Hellrigl.G",1300,1900,0.2,0.16,0.36,0
"4363","2003.Hellrigl.G",1400,1900,0.2,0.119148936170213,0.319148936170213,0
"4364","2003.Hellrigl.G",1500,1900,0.1,0.16530612244898,0.26530612244898,0
"4365","2003.Hellrigl.G",1600,1900,0.1,0.0219512195121951,0.121951219512195,0
"4366","2003.Hellrigl.G",1700,1900,0.1,0,0.1,0
"4367","2003.Hellrigl.G",1800,1900,0,0.0697674418604651,0.0697674418604651,0
"4368","2003.Hellrigl.G",1900,1900,0,0,0,0
"4369","2003.Hellrigl.G",2000,1900,0.05,0,0.05,0
"4370","2003.Hellrigl.G",2100,1900,0.133333333333333,0.123809523809524,0.257142857142857,0
"4371","2003.Hellrigl.G",2200,1900,0,0.290322580645161,0.290322580645161,0
"4372","2003.Hellrigl.G",2300,1900,0,0.6,0.6,0
"4373","2003.Hellrigl.G",2400,1900,0,0.666666666666667,0.666666666666667,0
"4374","2003.Hellrigl.G",2500,1900,0,0.739130434782609,0.739130434782609,0
"4375","2003.Hellrigl.G",300,2000,0.5,0.409090909090909,0.909090909090909,0
"4376","2003.Hellrigl.G",400,2000,0.666666666666667,0.246376811594203,0.91304347826087,0
"4377","2003.Hellrigl.G",500,2000,0.666666666666667,0.179487179487179,0.846153846153846,0
"4378","2003.Hellrigl.G",600,2000,0.9,0.0111111111111111,0.911111111111111,0
"4379","2003.Hellrigl.G",700,2000,0.85,0.0223404255319149,0.872340425531915,0
"4380","2003.Hellrigl.G",800,2000,0.65,0.104385964912281,0.754385964912281,0
"4381","2003.Hellrigl.G",900,2000,0.35,0.193859649122807,0.543859649122807,0
"4382","2003.Hellrigl.G",1000,2000,0.35,0.216666666666667,0.566666666666667,0
"4383","2003.Hellrigl.G",1100,2000,0.35,0.177272727272727,0.527272727272727,0
"4384","2003.Hellrigl.G",1200,2000,0.3,0.190909090909091,0.490909090909091,0
"4385","2003.Hellrigl.G",1300,2000,0.25,0.15,0.4,0
"4386","2003.Hellrigl.G",1400,2000,0.25,0.111702127659574,0.361702127659574,0
"4387","2003.Hellrigl.G",1500,2000,0.15,0.156122448979592,0.306122448979592,0
"4388","2003.Hellrigl.G",1600,2000,0.15,0.0207317073170732,0.170731707317073,0
"4389","2003.Hellrigl.G",1700,2000,0.15,0,0.15,0
"4390","2003.Hellrigl.G",1800,2000,0.05,0.0662790697674419,0.116279069767442,0
"4391","2003.Hellrigl.G",1900,2000,0.05,0,0.05,0
"4392","2003.Hellrigl.G",2000,2000,0,0,0,0
"4393","2003.Hellrigl.G",2100,2000,0.0666666666666667,0.133333333333333,0.2,0
"4394","2003.Hellrigl.G",2200,2000,0,0.290322580645161,0.290322580645161,0
"4395","2003.Hellrigl.G",2300,2000,0,0.6,0.6,0
"4396","2003.Hellrigl.G",2400,2000,0,0.666666666666667,0.666666666666667,0
"4397","2003.Hellrigl.G",2500,2000,0,0.739130434782609,0.739130434782609,0
"4398","2003.Hellrigl.G",300,2100,0.5,0.382352941176471,0.882352941176471,0
"4399","2003.Hellrigl.G",400,2100,0.666666666666667,0.222222222222222,0.888888888888889,0
"4400","2003.Hellrigl.G",500,2100,0.666666666666667,0.142857142857143,0.80952380952381,0
"4401","2003.Hellrigl.G",600,2100,0.866666666666667,0.0333333333333333,0.9,0
"4402","2003.Hellrigl.G",700,2100,0.866666666666667,0.0380952380952381,0.904761904761905,0
"4403","2003.Hellrigl.G",800,2100,0.733333333333333,0.112820512820513,0.846153846153846,0
"4404","2003.Hellrigl.G",900,2100,0.466666666666667,0.225641025641026,0.692307692307692,0
"4405","2003.Hellrigl.G",1000,2100,0.466666666666667,0.242424242424242,0.709090909090909,0
"4406","2003.Hellrigl.G",1100,2100,0.466666666666667,0.213333333333333,0.68,0
"4407","2003.Hellrigl.G",1200,2100,0.4,0.24,0.64,0
"4408","2003.Hellrigl.G",1300,2100,0.333333333333333,0.222222222222222,0.555555555555556,0
"4409","2003.Hellrigl.G",1400,2100,0.333333333333333,0.19047619047619,0.523809523809524,0
"4410","2003.Hellrigl.G",1500,2100,0.266666666666667,0.233333333333333,0.5,0
"4411","2003.Hellrigl.G",1600,2100,0.266666666666667,0.122222222222222,0.388888888888889,0
"4412","2003.Hellrigl.G",1700,2100,0.266666666666667,0.104761904761905,0.371428571428571,0
"4413","2003.Hellrigl.G",1800,2100,0.133333333333333,0.182456140350877,0.315789473684211,0
"4414","2003.Hellrigl.G",1900,2100,0.133333333333333,0.123809523809524,0.257142857142857,0
"4415","2003.Hellrigl.G",2000,2100,0.0666666666666667,0.133333333333333,0.2,0
"4416","2003.Hellrigl.G",2100,2100,0,0,0,0
"4417","2003.Hellrigl.G",2200,2100,0,0.153846153846154,0.153846153846154,0
"4418","2003.Hellrigl.G",2300,2100,0,0.5,0.5,0
"4419","2003.Hellrigl.G",2400,2100,0,0.578947368421053,0.578947368421053,0
"4420","2003.Hellrigl.G",2500,2100,0,0.666666666666667,0.666666666666667,0
"4421","2003.Hellrigl.G",300,2200,0.5,0.346153846153846,0.846153846153846,0
"4422","2003.Hellrigl.G",400,2200,0.666666666666667,0.19047619047619,0.857142857142857,0
"4423","2003.Hellrigl.G",500,2200,0.666666666666667,0.0980392156862745,0.764705882352941,0
"4424","2003.Hellrigl.G",600,2200,0.818181818181818,0.0707070707070707,0.888888888888889,0
"4425","2003.Hellrigl.G",700,2200,0.818181818181818,0.076555023923445,0.894736842105263,0
"4426","2003.Hellrigl.G",800,2200,0.727272727272727,0.147727272727273,0.875,0
"4427","2003.Hellrigl.G",900,2200,0.454545454545455,0.295454545454545,0.75,0
"4428","2003.Hellrigl.G",1000,2200,0.454545454545455,0.310160427807487,0.764705882352941,0
"4429","2003.Hellrigl.G",1100,2200,0.454545454545455,0.284584980237154,0.739130434782609,0
"4430","2003.Hellrigl.G",1200,2200,0.363636363636364,0.33201581027668,0.695652173913043,0
"4431","2003.Hellrigl.G",1300,2200,0.272727272727273,0.337028824833703,0.609756097560976,0
"4432","2003.Hellrigl.G",1400,2200,0.272727272727273,0.30622009569378,0.578947368421053,0
"4433","2003.Hellrigl.G",1500,2200,0.181818181818182,0.368181818181818,0.55,0
"4434","2003.Hellrigl.G",1600,2200,0.181818181818182,0.255681818181818,0.4375,0
"4435","2003.Hellrigl.G",1700,2200,0.181818181818182,0.237536656891496,0.419354838709677,0
"4436","2003.Hellrigl.G",1800,2200,0,0.352941176470588,0.352941176470588,0
"4437","2003.Hellrigl.G",1900,2200,0,0.290322580645161,0.290322580645161,0
"4438","2003.Hellrigl.G",2000,2200,0,0.290322580645161,0.290322580645161,0
"4439","2003.Hellrigl.G",2100,2200,0,0.153846153846154,0.153846153846154,0
"4440","2003.Hellrigl.G",2200,2200,0,0,0,0
"4441","2003.Hellrigl.G",2300,2200,0,0.375,0.375,0
"4442","2003.Hellrigl.G",2400,2200,0,0.466666666666667,0.466666666666667,0
"4443","2003.Hellrigl.G",2500,2200,0,0.571428571428571,0.571428571428571,0
"4444","2003.Hellrigl.G",300,2300,1,0,1,0
"4445","2003.Hellrigl.G",400,2300,1,0,1,0
"4446","2003.Hellrigl.G",500,2300,1,0,1,0
"4447","2003.Hellrigl.G",600,2300,1,0,1,0
"4448","2003.Hellrigl.G",700,2300,1,0,1,0
"4449","2003.Hellrigl.G",800,2300,1,0,1,0
"4450","2003.Hellrigl.G",900,2300,0.6,0.304761904761905,0.904761904761905,0
"4451","2003.Hellrigl.G",1000,2300,0.6,0.311111111111111,0.911111111111111,0
"4452","2003.Hellrigl.G",1100,2300,0.6,0.3,0.9,0
"4453","2003.Hellrigl.G",1200,2300,0.4,0.45,0.85,0
"4454","2003.Hellrigl.G",1300,2300,0.4,0.428571428571429,0.828571428571429,0
"4455","2003.Hellrigl.G",1400,2300,0.4,0.4125,0.8125,0
"4456","2003.Hellrigl.G",1500,2300,0.4,0.423529411764706,0.823529411764706,0
"4457","2003.Hellrigl.G",1600,2300,0.4,0.369230769230769,0.769230769230769,0
"4458","2003.Hellrigl.G",1700,2300,0.4,0.36,0.76,0
"4459","2003.Hellrigl.G",1800,2300,0,0.642857142857143,0.642857142857143,0
"4460","2003.Hellrigl.G",1900,2300,0,0.6,0.6,0
"4461","2003.Hellrigl.G",2000,2300,0,0.6,0.6,0
"4462","2003.Hellrigl.G",2100,2300,0,0.5,0.5,0
"4463","2003.Hellrigl.G",2200,2300,0,0.375,0.375,0
"4464","2003.Hellrigl.G",2300,2300,0,0,0,0
"4465","2003.Hellrigl.G",2400,2300,0,0.111111111111111,0.111111111111111,0
"4466","2003.Hellrigl.G",2500,2300,0,0.25,0.25,0
"4467","2003.Hellrigl.G",300,2400,1,0,1,0
"4468","2003.Hellrigl.G",400,2400,1,0,1,0
"4469","2003.Hellrigl.G",500,2400,1,0,1,0
"4470","2003.Hellrigl.G",600,2400,1,0,1,0
"4471","2003.Hellrigl.G",700,2400,1,0,1,0
"4472","2003.Hellrigl.G",800,2400,1,0,1,0
"4473","2003.Hellrigl.G",900,2400,0.5,0.402439024390244,0.902439024390244,0
"4474","2003.Hellrigl.G",1000,2400,0.5,0.409090909090909,0.909090909090909,0
"4475","2003.Hellrigl.G",1100,2400,0.5,0.397435897435897,0.897435897435897,0
"4476","2003.Hellrigl.G",1200,2400,0.5,0.397435897435897,0.897435897435897,0
"4477","2003.Hellrigl.G",1300,2400,0.5,0.382352941176471,0.882352941176471,0
"4478","2003.Hellrigl.G",1400,2400,0.5,0.370967741935484,0.870967741935484,0
"4479","2003.Hellrigl.G",1500,2400,0.5,0.378787878787879,0.878787878787879,0
"4480","2003.Hellrigl.G",1600,2400,0.5,0.34,0.84,0
"4481","2003.Hellrigl.G",1700,2400,0.5,0.333333333333333,0.833333333333333,0
"4482","2003.Hellrigl.G",1800,2400,0,0.703703703703704,0.703703703703704,0
"4483","2003.Hellrigl.G",1900,2400,0,0.666666666666667,0.666666666666667,0
"4484","2003.Hellrigl.G",2000,2400,0,0.666666666666667,0.666666666666667,0
"4485","2003.Hellrigl.G",2100,2400,0,0.578947368421053,0.578947368421053,0
"4486","2003.Hellrigl.G",2200,2400,0,0.466666666666667,0.466666666666667,0
"4487","2003.Hellrigl.G",2300,2400,0,0.111111111111111,0.111111111111111,0
"4488","2003.Hellrigl.G",2400,2400,0,0,0,0
"4489","2003.Hellrigl.G",2500,2400,0,0.142857142857143,0.142857142857143,0
"4490","2003.Hellrigl.G",300,2500,1,0,1,0
"4491","2003.Hellrigl.G",400,2500,1,0,1,0
"4492","2003.Hellrigl.G",500,2500,1,0,1,0
"4493","2003.Hellrigl.G",600,2500,1,0,1,0
"4494","2003.Hellrigl.G",700,2500,1,0,1,0
"4495","2003.Hellrigl.G",800,2500,1,0,1,0
"4496","2003.Hellrigl.G",900,2500,0.666666666666667,0.283333333333333,0.95,0
"4497","2003.Hellrigl.G",1000,2500,0.666666666666667,0.286821705426357,0.953488372093023,0
"4498","2003.Hellrigl.G",1100,2500,0.666666666666667,0.280701754385965,0.947368421052632,0
"4499","2003.Hellrigl.G",1200,2500,0.666666666666667,0.280701754385965,0.947368421052632,0
"4500","2003.Hellrigl.G",1300,2500,0.666666666666667,0.272727272727273,0.939393939393939,0
"4501","2003.Hellrigl.G",1400,2500,0.666666666666667,0.266666666666667,0.933333333333333,0
"4502","2003.Hellrigl.G",1500,2500,0.666666666666667,0.270833333333333,0.9375,0
"4503","2003.Hellrigl.G",1600,2500,0.666666666666667,0.25,0.916666666666667,0
"4504","2003.Hellrigl.G",1700,2500,0.666666666666667,0.246376811594203,0.91304347826087,0
"4505","2003.Hellrigl.G",1800,2500,0,0.769230769230769,0.769230769230769,0
"4506","2003.Hellrigl.G",1900,2500,0,0.739130434782609,0.739130434782609,0
"4507","2003.Hellrigl.G",2000,2500,0,0.739130434782609,0.739130434782609,0
"4508","2003.Hellrigl.G",2100,2500,0,0.666666666666667,0.666666666666667,0
"4509","2003.Hellrigl.G",2200,2500,0,0.571428571428571,0.571428571428571,0
"4510","2003.Hellrigl.G",2300,2500,0,0.25,0.25,0
